feature_a,feature_b
126.04276508357309,39.35447529504027
91.76987423722608,5.347455901564118
113.46928371346203,21.612454441113243
107.74227343170445,164.9241680636968
92.76201665798244,8.43668086479538
131.4702621035977,37.71759073598788
110.0062296208378,25.84912379666772
99.74723784778979,2.586581131674729
126.45276420913719,34.0913391799832
110.62093863109443,14.131626799684799
103.31973289614636,42.91216426932119
109.7101203862688,68.14429079740032
142.94954661198324,287.96039975793224
128.12142328774377,106.0282353905958
105.6741557886164,4.327833194880587
85.52657736905488,24.787049927013893
106.9526934252697,45.74708238815278
109.35311431148186,25.836656386901442
92.11342101492836,181.2391533240687
119.07278171305958,72.15121455407665
79.94036180937745,22.783946657072487
103.90428802878024,63.310677130512616
116.85093775360816,49.83715562068661
116.12744391430056,87.8318284385152
101.05594426984379,113.07852707872661
119.09792712201917,27.185060661986345
84.22952257652705,97.64455694602667
120.60103948797592,2.6729807394627416
67.87054405754216,5.926468767100204
87.17786331697793,63.835960921652784
89.33028214663655,96.23315006274385
111.97214361041705,44.00686729797099
130.63021843461533,152.04528898357722
84.50714076796596,4.238233012126858
96.29220545023352,4.125395917598656
101.76226793187466,33.04985076432596
104.38524441510529,16.147158859781594
115.50130047979367,67.63710588289118
121.47888779033273,12.245817707273009
112.51826451212463,26.66688730611456
108.93081060448876,115.61422412530489
116.66106434511653,280.8406379572696
101.24255480155395,48.18274902036948
79.04770059234977,20.27938697488859
91.13482878278666,109.44265624014388
86.3284731954245,37.183277503338516
133.00654908249481,19.347397824677877
77.8263985977738,40.450415249070495
97.83688520057188,100.99466964808207
99.77843689904901,18.694067083594096
129.41269850013953,16.48784084333769
118.19735450211938,19.85302523410823
93.41703862682972,16.23130347596554
58.744407766272595,129.71877844145413
110.94028553048737,14.881816151965905
74.20875935428275,7.087472058984373
107.17724314833919,43.794059451955754
86.37106679318038,38.57832147205458
111.2690719851951,1.8707724212968015
103.54427531345176,10.282299369119185
121.97712015298575,1.101885095724086
117.74128651721912,41.590846181850516
127.64176352092943,70.40749851683846
118.5262314469638,13.029209741436034
122.66793208943614,20.898024619477326
106.48849176131228,127.59460308116613
116.93966145968491,23.240022691425644
132.2149308658636,14.929502670192832
95.14557522182976,21.85129800722774
118.35419769066854,33.73736570224172
128.9777553337881,27.550767543861454
115.6926478952758,42.808874168927105
101.27502102116372,6.398099596734521
78.16876501086115,56.60622237501861
112.24804267572601,37.79997883419018
112.50717268994786,70.28769142746667
96.52088739555943,9.43027025418101
104.02470792602291,15.81908542822695
117.88014031426351,2.7722011496232657
100.90029194284617,77.38956492099744
107.43140047949503,39.14623061462234
104.13881003390202,230.11175533342012
115.07504148846199,72.00295185040211
98.29067687721202,25.20942496575782
110.9440946472948,48.5442587878027
113.23617687875719,25.99618899591752
102.0638141875464,9.021358147581955
103.24949618697639,90.57567005380403
87.34891881522634,105.84757010449711
109.86456962275685,7.0082885506158155
97.14638129681677,15.012931837996119
95.46690755741903,91.84208884128132
76.38742485128725,13.600104214342394
104.26317976692135,3.808219846681634
85.0328369496096,60.12401897406044
109.17998568776935,7.733172004675697
100.74144445075433,3.114970891134848
118.43640067485194,46.71052832910498
120.98556776915613,54.337782998291715
113.471045493927,5.26611347165442
101.74715839550316,12.033238707990117
113.10824280375866,70.68596524388217
108.25920659954241,16.1892025793513
98.20140977859467,12.97758013432648
93.34483453937865,13.320161667877255
118.08878535067616,78.51577801875564
87.85009481457045,51.211331408120174
96.07906466579901,109.88370751255019
105.7705116202453,71.88368440395716
80.69527447241599,121.26586085544568
121.27871460097343,72.89720113261262
82.36904520238305,62.72761545033593
111.29218075450795,30.126726513356978
118.61887694847418,207.36546493202485
109.3092790482421,7.374857704847403
106.32629996284025,18.890264127763164
95.02224412793754,21.22537290936476
81.97863144786743,28.152097594686595
110.27532713029962,30.916639990139487
92.12821927624273,8.143917049881983
128.1160539175918,113.69429424958247
104.33438599951776,73.6691176018053
125.09542241718154,4.184939225978257
110.96742587012743,65.65543172072714
111.9461569600072,243.27906056922134
87.31457238040016,69.0695966202358
120.04478073372513,4.773888131447756
115.0199189366513,0.38120532532408097
